V1,V2,V3
-124.223529411765,40.1201907790143,-72.8990936279297
-124.206811145511,40.1201907790143,-41.939094543457
-124.190092879257,40.1201907790143,-20.8190937042236
-124.173374613003,40.1201907790143,6.19090557098389
-124.156656346749,40.1201907790143,249.980911254883
-124.139938080495,40.1201907790143,290.120910644531
-124.123219814241,40.1201907790143,567.74072265625
-124.106501547988,40.1201907790143,692.440673828125
-124.089783281734,40.1201907790143,751.320678710938
-124.07306501548,40.1201907790143,609.350708007812
-124.056346749226,40.1201907790143,410.20068359375
-124.039628482972,40.1201907790143,390.170684814453
-124.022910216718,40.1201907790143,295.140686035156
-124.006191950464,40.1201907790143,277.840698242188
-123.989473684211,40.1201907790143,296.370086669922
-123.972755417957,40.1201907790143,397.430084228516
-123.956037151703,40.1201907790143,325.790069580078
-123.939318885449,40.1201907790143,340.500061035156
-123.922600619195,40.1201907790143,313.960083007812
-123.905882352941,40.1201907790143,344.710083007812
-123.889164086687,40.1201907790143,363.300079345703
-123.872445820433,40.1201907790143,266.620086669922
-123.85572755418,40.1201907790143,225.899063110352
-123.839009287926,40.1201907790143,179.499069213867
-123.822291021672,40.1201907790143,151.279067993164
-123.805572755418,40.1201907790143,203.529067993164
-123.788854489164,40.1201907790143,271.799072265625
-123.77213622291,40.1201907790143,450.0390625
-123.755417956656,40.1201907790143,512.569091796875
-123.738699690402,40.1201907790143,450.359069824219
-123.721981424149,40.1201907790143,512.859252929688
-123.705263157895,40.1201907790143,812.709228515625
-123.688544891641,40.1201907790143,997.339233398438
-123.671826625387,40.1201907790143,869.289245605469
-123.655108359133,40.1201907790143,772.479248046875
-123.638390092879,40.1201907790143,633.289245605469
-123.621671826625,40.1201907790143,466.199249267578
-123.604953560372,40.1201907790143,310.549255371094
-123.588235294118,40.1201907790143,254.532470703125
-123.571517027864,40.1201907790143,201.95246887207
-123.55479876161,40.1201907790143,452.912475585938
-123.538080495356,40.1201907790143,701.012451171875
-123.521362229102,40.1201907790143,781.722473144531
-123.504643962848,40.1201907790143,779.642456054688
-123.487925696594,40.1201907790143,741.802490234375
-123.471207430341,40.1201907790143,693.392456054688
-123.454489164087,40.1201907790143,791.350280761719
-123.437770897833,40.1201907790143,831.690246582031
-123.421052631579,40.1201907790143,902.970275878906
-123.404334365325,40.1201907790143,782.790222167969
-123.387616099071,40.1201907790143,761.990234375
-123.370897832817,40.1201907790143,723.150268554688
-123.354179566563,40.1201907790143,770.980224609375
-123.33746130031,40.1201907790143,681.430236816406
-123.320743034056,40.1201907790143,737.321594238281
-123.304024767802,40.1201907790143,958.321594238281
-123.287306501548,40.1201907790143,1067.1015625
-123.270588235294,40.1201907790143,1126.13159179688
-123.25386996904,40.1201907790143,1199.57165527344
-123.237151702786,40.1201907790143,1170.79162597656
-123.220433436533,40.1201907790143,1253.73156738281
-123.203715170279,40.1201907790143,1081.84167480469
-123.186996904025,40.1201907790143,1057.67626953125
-123.170278637771,40.1201907790143,1074.84631347656
-123.153560371517,40.1201907790143,1178.736328125
-123.136842105263,40.1201907790143,1426.27624511719
-123.120123839009,40.1201907790143,1511.77624511719
-123.103405572755,40.1201907790143,1534.38623046875
-123.086687306502,40.1201907790143,1625.68627929688
-123.069969040248,40.1201907790143,1651.87634277344
-123.053250773994,40.1201907790143,1706.396484375
-123.03653250774,40.1201907790143,1638.70642089844
-123.019814241486,40.1201907790143,1673.41650390625
-123.003095975232,40.1201907790143,1694.07641601562
-122.986377708978,40.1201907790143,1741.71643066406
-122.969659442724,40.1201907790143,1788.8564453125
-122.952941176471,40.1201907790143,1509.94641113281
-122.936222910217,40.1201907790143,1373.37646484375
-122.919504643963,40.1201907790143,1502.96435546875
-122.902786377709,40.1201907790143,1388.484375
-122.886068111455,40.1201907790143,1180.50439453125
-122.869349845201,40.1201907790143,1075.27429199219
-122.852631578947,40.1201907790143,1264.22436523438
-122.835913312693,40.1201907790143,1430.39428710938
-122.81919504644,40.1201907790143,1663.58435058594
-122.802476780186,40.1201907790143,1536.45434570312
-122.785758513932,40.1201907790143,1292.83605957031
-122.769040247678,40.1201907790143,1041.69604492188
-122.752321981424,40.1201907790143,818.026062011719
-122.73560371517,40.1201907790143,683.876098632812
-122.718885448916,40.1201907790143,570.876098632812
-122.702167182663,40.1201907790143,532.266052246094
-122.685448916409,40.1201907790143,497.506072998047
-122.668730650155,40.1201907790143,536.2060546875
-122.652012383901,40.1201907790143,512.350280761719
-122.635294117647,40.1201907790143,520.070251464844
-122.618575851393,40.1201907790143,469.760284423828
-122.601857585139,40.1201907790143,408.690277099609
-122.585139318885,40.1201907790143,384.240264892578
-122.568421052632,40.1201907790143,347.620269775391
-122.551702786378,40.1201907790143,319.660278320312
-122.534984520124,40.1201907790143,277.190277099609
-122.51826625387,40.1201907790143,247.822631835938
-122.501547987616,40.1201907790143,230.192626953125
-122.484829721362,40.1201907790143,216.252624511719
-122.468111455108,40.1201907790143,199.52262878418
-122.451393188854,40.1201907790143,194.512619018555
-122.434674922601,40.1201907790143,211.752624511719
-122.417956656347,40.1201907790143,218.412628173828
-122.401238390093,40.1201907790143,205.842620849609
-122.384520123839,40.1201907790143,188.213668823242
-122.367801857585,40.1201907790143,180.353668212891
-122.351083591331,40.1201907790143,171.783660888672
-122.334365325077,40.1201907790143,146.453659057617
-122.317647058824,40.1201907790143,126.793663024902
-122.30092879257,40.1201907790143,118.263664245605
-122.284210526316,40.1201907790143,111.823669433594
-122.267492260062,40.1201907790143,106.34366607666
-122.250773993808,40.1201907790143,102.047882080078
-122.234055727554,40.1201907790143,97.1678848266602
-122.2173374613,40.1201907790143,93.3878860473633
-122.200619195046,40.1201907790143,89.2278823852539
-122.183900928793,40.1201907790143,85.2178802490234
-122.167182662539,40.1201907790143,79.9378814697266
-122.150464396285,40.1201907790143,77.1678848266602
-122.133746130031,40.1201907790143,73.2178802490234
-122.117027863777,40.1201907790143,76.6300888061523
-122.100309597523,40.1201907790143,75.7600860595703
-122.083591331269,40.1201907790143,79.5500869750977
-122.066873065015,40.1201907790143,93.3800888061523
-122.050154798762,40.1201907790143,146.530090332031
-122.033436532508,40.1201907790143,252.990081787109
-122.016718266254,40.1201907790143,327.790100097656
-122,40.1201907790143,326.610076904297
-127.4,40.1034976152623,-4444.06982421875
-127.383281733746,40.1034976152623,-4449.3798828125
-127.366563467492,40.1034976152623,-4447.5
-127.349845201238,40.1034976152623,-4426.8798828125
-127.333126934985,40.1034976152623,-4407.25
-127.316408668731,40.1034976152623,-4400.43994140625
-127.299690402477,40.1034976152623,-4402.6201171875
-127.282972136223,40.1034976152623,-4406.56005859375
-127.266253869969,40.1034976152623,-4409.5
-127.249535603715,40.1034976152623,-4407
-127.232817337461,40.1034976152623,-4397.75
-127.216099071207,40.1034976152623,-4385.75
-127.199380804954,40.1034976152623,-4384.06005859375
-127.1826625387,40.1034976152623,-4396.31005859375
-127.165944272446,40.1034976152623,-4404.2001953125
-127.149226006192,40.1034976152623,-4403.8798828125
-127.132507739938,40.1034976152623,-4402.3701171875
-127.115789473684,40.1034976152623,-4423
-127.09907120743,40.1034976152623,-4401.27001953125
-127.082352941176,40.1034976152623,-4400.3798828125
-127.065634674923,40.1034976152623,-4401.91748046875
-127.048916408669,40.1034976152623,-4398.927734375
-127.032198142415,40.1034976152623,-4393.1376953125
-127.015479876161,40.1034976152623,-4389.2275390625
-126.998761609907,40.1034976152623,-4389.57763671875
-126.982043343653,40.1034976152623,-4387.27783203125
-126.965325077399,40.1034976152623,-4383.23779296875
-126.948606811146,40.1034976152623,-4382.02783203125
-126.931888544892,40.1034976152623,-4379.4482421875
-126.915170278638,40.1034976152623,-4375.83837890625
-126.898452012384,40.1034976152623,-4374.8681640625
-126.88173374613,40.1034976152623,-4375.7880859375
-126.865015479876,40.1034976152623,-4373.1181640625
-126.848297213622,40.1034976152623,-4369.1484375
-126.831578947368,40.1034976152623,-4369.6083984375
-126.814860681115,40.1034976152623,-4369.748046875
-126.798142414861,40.1034976152623,-4371.94921875
-126.781424148607,40.1034976152623,-4369.71923828125
-126.764705882353,40.1034976152623,-4361.6494140625
-126.747987616099,40.1034976152623,-4355.96923828125
-126.731269349845,40.1034976152623,-4353.2890625
-126.714551083591,40.1034976152623,-4349.359375
-126.697832817337,40.1034976152623,-4344.55908203125
-126.681114551084,40.1034976152623,-4338.2490234375
-126.66439628483,40.1034976152623,-4334.5302734375
-126.647678018576,40.1034976152623,-4331.8603515625
-126.630959752322,40.1034976152623,-4327.39013671875
-126.614241486068,40.1034976152623,-4317.73046875
-126.597523219814,40.1034976152623,-4310.6904296875
-126.58080495356,40.1034976152623,-4306.72021484375
-126.564086687306,40.1034976152623,-4301.8603515625
-126.547368421053,40.1034976152623,-4295.76025390625
-126.530650154799,40.1034976152623,-4290.42431640625
-126.513931888545,40.1034976152623,-4283.58447265625
-126.497213622291,40.1034976152623,-4272.91455078125
-126.480495356037,40.1034976152623,-4269.13427734375
-126.463777089783,40.1034976152623,-4267.46435546875
-126.447058823529,40.1034976152623,-4267.404296875
-126.430340557276,40.1034976152623,-4267.154296875
-126.413622291022,40.1034976152623,-4252.89453125
-126.396904024768,40.1034976152623,-4241.88720703125
-126.380185758514,40.1034976152623,-4231.93701171875
-126.36346749226,40.1034976152623,-4218.55712890625
-126.346749226006,40.1034976152623,-4212.68701171875
-126.330030959752,40.1034976152623,-4197.876953125
-126.313312693498,40.1034976152623,-4188.01708984375
-126.296594427245,40.1034976152623,-4167.59716796875
-126.279876160991,40.1034976152623,-4155.287109375
-126.263157894737,40.1034976152623,-4154.478515625
-126.246439628483,40.1034976152623,-4150.6083984375
-126.229721362229,40.1034976152623,-4144.53857421875
-126.213003095975,40.1034976152623,-4140.158203125
-126.196284829721,40.1034976152623,-4128.59814453125
-126.179566563468,40.1034976152623,-4109.98828125
-126.162848297214,40.1034976152623,-4099.4384765625
-126.14613003096,40.1034976152623,-4073.36840820312
-126.129411764706,40.1034976152623,-4027.29638671875
-126.112693498452,40.1034976152623,-3971.68627929688
-126.095975232198,40.1034976152623,-3914.43627929688
-126.079256965944,40.1034976152623,-3857.68627929688
-126.06253869969,40.1034976152623,-3877.86645507812
-126.045820433437,40.1034976152623,-3884.91625976562
-126.029102167183,40.1034976152623,-3869.00634765625
-126.012383900929,40.1034976152623,-3854.30639648438
-125.995665634675,40.1034976152623,-3841.93383789062
-125.978947368421,40.1034976152623,-3836.89379882812
-125.962229102167,40.1034976152623,-3832.49365234375
-125.945510835913,40.1034976152623,-3820.173828125
-125.928792569659,40.1034976152623,-3794.95361328125
-125.912074303406,40.1034976152623,-3772.43383789062
-125.895356037152,40.1034976152623,-3746.02368164062
-125.878637770898,40.1034976152623,-3718.923828125
-125.861919504644,40.1034976152623,-3664.68896484375
-125.84520123839,40.1034976152623,-3621.548828125
-125.828482972136,40.1034976152623,-3575.73901367188
-125.811764705882,40.1034976152623,-3513.38891601562
-125.795046439628,40.1034976152623,-3445.0888671875
-125.778328173375,40.1034976152623,-3430.48901367188
-125.761609907121,40.1034976152623,-3409.90893554688
-125.744891640867,40.1034976152623,-3382.458984375
-125.728173374613,40.1034976152623,-3375.32373046875
-125.711455108359,40.1034976152623,-3361.64379882812
-125.694736842105,40.1034976152623,-3358.06372070312
-125.678018575851,40.1034976152623,-3341.25390625
-125.661300309598,40.1034976152623,-3323.74389648438
-125.644582043344,40.1034976152623,-3301.41381835938
-125.62786377709,40.1034976152623,-3272.50390625
-125.611145510836,40.1034976152623,-3213.43383789062
-125.594427244582,40.1034976152623,-3118.13525390625
-125.577708978328,40.1034976152623,-3025.29541015625
-125.560990712074,40.1034976152623,-2953.5751953125
-125.54427244582,40.1034976152623,-2812.8251953125
-125.527554179567,40.1034976152623,-2676.1552734375
-125.510835913313,40.1034976152623,-2591.58520507812
-125.494117647059,40.1034976152623,-2509.18530273438
-125.477399380805,40.1034976152623,-2420.91528320312
-125.460681114551,40.1034976152623,-2319.3876953125
-125.443962848297,40.1034976152623,-2240.36767578125
-125.427244582043,40.1034976152623,-2163.31762695312
-125.410526315789,40.1034976152623,-2090.16772460938
-125.393808049536,40.1034976152623,-2044.42761230469
-125.377089783282,40.1034976152623,-2002.36767578125
-125.360371517028,40.1034976152623,-1964.52758789062
-125.343653250774,40.1034976152623,-1918.64758300781
-125.32693498452,40.1034976152623,-1876.25354003906
-125.310216718266,40.1034976152623,-1822.94360351562
-125.293498452012,40.1034976152623,-1786.23352050781
-125.276780185759,40.1034976152623,-1750.8935546875
-125.260061919505,40.1034976152623,-1729.62353515625
-125.243343653251,40.1034976152623,-1687.93359375
-125.226625386997,40.1034976152623,-1646.94360351562
-125.209907120743,40.1034976152623,-1611.74353027344
-125.193188854489,40.1034976152623,-1565.63439941406
-125.176470588235,40.1034976152623,-1531.29443359375
-125.159752321981,40.1034976152623,-1492.21447753906
-125.143034055728,40.1034976152623,-1447.69445800781
-125.126315789474,40.1034976152623,-1412.01440429688
-125.10959752322,40.1034976152623,-1375.13439941406
-125.092879256966,40.1034976152623,-1338.34448242188
-125.076160990712,40.1034976152623,-1304.314453125
-125.059442724458,40.1034976152623,-1279.15930175781
-125.042724458204,40.1034976152623,-1251.20922851562
-125.02600619195,40.1034976152623,-1229.12927246094
-125.009287925697,40.1034976152623,-1210.96923828125
-124.992569659443,40.1034976152623,-1197.93933105469
-124.975851393189,40.1034976152623,-1190.33923339844
-124.959133126935,40.1034976152623,-1177.57922363281
-124.942414860681,40.1034976152623,-1168.79931640625
-124.925696594427,40.1034976152623,-1158.1513671875
-124.908978328173,40.1034976152623,-1161.1513671875
-124.89226006192,40.1034976152623,-1170.8212890625
-124.875541795666,40.1034976152623,-1195.55126953125
-124.858823529412,40.1034976152623,-1105.28137207031
-124.842105263158,40.1034976152623,-1063.23132324219
-124.825386996904,40.1034976152623,-1040.66125488281
