V1,V2,V3
-125.47881773399,38.0669316375199,-4009.68994140625
-125.462068965517,38.0669316375199,-3999.37841796875
-125.445320197044,38.0669316375199,-3998.62841796875
-125.428571428571,38.0669316375199,-3992.478515625
-125.411822660099,38.0669316375199,-3995.25854492188
-125.395073891626,38.0669316375199,-4000.07836914062
-125.378325123153,38.0669316375199,-4005.44848632812
-125.36157635468,38.0669316375199,-4005.3984375
-125.344827586207,38.0669316375199,-4006.96850585938
-125.328078817734,38.0669316375199,-4018.72827148438
-125.311330049261,38.0669316375199,-4038.23828125
-125.294581280788,38.0669316375199,-4047.20825195312
-125.277832512315,38.0669316375199,-4031.21826171875
-125.261083743842,38.0669316375199,-4030.5283203125
-125.244334975369,38.0669316375199,-4028.53833007812
-125.227586206897,38.0669316375199,-3989.71826171875
-125.210837438424,38.0669316375199,-4003.96826171875
-125.194088669951,38.0669316375199,-4006.27075195312
-125.177339901478,38.0669316375199,-4008.40087890625
-125.160591133005,38.0669316375199,-4006.58081054688
-125.143842364532,38.0669316375199,-4012.18090820312
-125.127093596059,38.0669316375199,-4005.81079101562
-125.110344827586,38.0669316375199,-4006.32080078125
-125.093596059113,38.0669316375199,-4006.4208984375
-125.07684729064,38.0669316375199,-3997.89086914062
-125.060098522167,38.0669316375199,-3991.53759765625
-125.043349753695,38.0669316375199,-3987.3974609375
-125.026600985222,38.0669316375199,-3970.23754882812
-125.009852216749,38.0669316375199,-3946.09765625
-124.993103448276,38.0669316375199,-3939.86767578125
-124.976354679803,38.0669316375199,-3980.61767578125
-124.95960591133,38.0669316375199,-3953.35766601562
-124.942857142857,38.0669316375199,-3932.41748046875
-124.926108374384,38.0669316375199,-3925.89501953125
-124.909359605911,38.0669316375199,-3927.79516601562
-124.892610837438,38.0669316375199,-3931.31518554688
-124.875862068966,38.0669316375199,-3936.19506835938
-124.859113300493,38.0669316375199,-3943.23510742188
-124.84236453202,38.0669316375199,-3941.42504882812
-124.825615763547,38.0669316375199,-3936.38500976562
-124.808866995074,38.0669316375199,-3937.08520507812
-124.792118226601,38.0669316375199,-3937.76586914062
-124.775369458128,38.0669316375199,-3936.45581054688
-124.758620689655,38.0669316375199,-3936.40600585938
-124.741871921182,38.0669316375199,-3935.11596679688
-124.725123152709,38.0669316375199,-3933.10595703125
-124.708374384236,38.0669316375199,-3929.49584960938
-124.691625615764,38.0669316375199,-3928.4658203125
-124.674876847291,38.0669316375199,-3929.95581054688
-124.658128078818,38.0669316375199,-3926.52270507812
-124.641379310345,38.0669316375199,-3923.75268554688
-124.624630541872,38.0669316375199,-3921.46264648438
-124.607881773399,38.0669316375199,-3919.11279296875
-124.591133004926,38.0669316375199,-3918.6826171875
-124.574384236453,38.0669316375199,-3916.302734375
-124.55763546798,38.0669316375199,-3911.28271484375
-124.540886699507,38.0669316375199,-3902.97265625
-124.524137931034,38.0669316375199,-3896.3251953125
-124.507389162562,38.0669316375199,-3890.71508789062
-124.490640394089,38.0669316375199,-3886.02514648438
-124.473891625616,38.0669316375199,-3882.02514648438
-124.457142857143,38.0669316375199,-3877.615234375
-124.44039408867,38.0669316375199,-3872.365234375
-124.423645320197,38.0669316375199,-3868.92529296875
-124.406896551724,38.0669316375199,-3866.455078125
-124.390147783251,38.0669316375199,-3867.32495117188
-124.373399014778,38.0669316375199,-3865.625
-124.356650246305,38.0669316375199,-3847.8349609375
-124.339901477833,38.0669316375199,-3840.96484375
-124.32315270936,38.0669316375199,-3831.94482421875
-124.306403940887,38.0669316375199,-3825.80493164062
-124.289655172414,38.0669316375199,-3825.80493164062
-124.272906403941,38.0669316375199,-3814.5849609375
-124.256157635468,38.0669316375199,-3797.80712890625
-124.239408866995,38.0669316375199,-3773.23706054688
-124.222660098522,38.0669316375199,-3753.33715820312
-124.205911330049,38.0669316375199,-3746.16723632812
-124.189162561576,38.0669316375199,-3744.7470703125
-124.172413793103,38.0669316375199,-3745.4072265625
-124.155665024631,38.0669316375199,-3732.4970703125
-124.138916256158,38.0669316375199,-3711.08715820312
-124.122167487685,38.0669316375199,-3699.23071289062
-124.105418719212,38.0669316375199,-3684.84057617188
-124.088669950739,38.0669316375199,-3662.07055664062
-124.071921182266,38.0669316375199,-3645.52075195312
-124.055172413793,38.0669316375199,-3630.80078125
-124.03842364532,38.0669316375199,-3613.49072265625
-124.021674876847,38.0669316375199,-3595.44067382812
-124.004926108374,38.0669316375199,-3580.44067382812
-123.988177339901,38.0669316375199,-3566.65991210938
-123.971428571429,38.0669316375199,-3555.18994140625
-123.954679802956,38.0669316375199,-3538.96997070312
-123.937931034483,38.0669316375199,-3518.73999023438
-123.92118226601,38.0669316375199,-3499.38989257812
-123.904433497537,38.0669316375199,-3483.38989257812
-123.887684729064,38.0669316375199,-3467.94995117188
-123.870935960591,38.0669316375199,-3445.35986328125
-123.854187192118,38.0669316375199,-3407.513671875
-123.837438423645,38.0669316375199,-3358.74365234375
-123.820689655172,38.0669316375199,-3277.48364257812
-123.8039408867,38.0669316375199,-3252.58374023438
-123.787192118227,38.0669316375199,-3205.95361328125
-123.770443349754,38.0669316375199,-3192.28369140625
-123.753694581281,38.0669316375199,-3154.263671875
-123.736945812808,38.0669316375199,-3110.19384765625
-123.720197044335,38.0669316375199,-3028.32641601562
-123.703448275862,38.0669316375199,-2908.75634765625
-123.686699507389,38.0669316375199,-2765.38647460938
-123.669950738916,38.0669316375199,-2573.34643554688
-123.653201970443,38.0669316375199,-2258.70629882812
-123.63645320197,38.0669316375199,-1991.26635742188
-123.619704433498,38.0669316375199,-1782.40637207031
-123.602955665025,38.0669316375199,-1621.12646484375
-123.586206896552,38.0669316375199,-1379.32434082031
-123.569458128079,38.0669316375199,-1139.86437988281
-123.552709359606,38.0669316375199,-922.554382324219
-123.535960591133,38.0669316375199,-597.654357910156
-123.51921182266,38.0669316375199,-295.654388427734
-123.502463054187,38.0669316375199,-157.084381103516
-123.485714285714,38.0669316375199,-143.524383544922
-123.468965517241,38.0669316375199,-130.674377441406
-123.452216748768,38.0669316375199,-130.849884033203
-123.435467980296,38.0669316375199,-138.429885864258
-123.418719211823,38.0669316375199,-139.089874267578
-123.40197044335,38.0669316375199,-141.989883422852
-123.385221674877,38.0669316375199,-150.159881591797
-123.368472906404,38.0669316375199,-171.6298828125
-123.351724137931,38.0669316375199,-186.439880371094
-123.334975369458,38.0669316375199,-163.139877319336
-123.318226600985,38.0669316375199,-146.961135864258
-123.301477832512,38.0669316375199,-135.59114074707
-123.284729064039,38.0669316375199,-126.941139221191
-123.267980295567,38.0669316375199,-122.021141052246
-123.251231527094,38.0669316375199,-117.431137084961
-123.234482758621,38.0669316375199,-114.291137695312
-123.217733990148,38.0669316375199,-111.221138000488
-123.200985221675,38.0669316375199,-108.251136779785
-123.184236453202,38.0669316375199,-102.127815246582
-123.167487684729,38.0669316375199,-94.637809753418
-123.150738916256,38.0669316375199,-87.9678115844727
-123.133990147783,38.0669316375199,-81.8278121948242
-123.11724137931,38.0669316375199,-76.137809753418
-123.100492610837,38.0669316375199,-71.887809753418
-123.083743842365,38.0669316375199,-67.4678115844727
-123.066995073892,38.0669316375199,-65.2378158569336
-123.050246305419,38.0669316375199,-63.215950012207
-123.033497536946,38.0669316375199,-60.7559509277344
-123.016748768473,38.0669316375199,-57.7759475708008
-123,38.0669316375199,-49.2259483337402
-126.4,38.0502384737679,-4417.99755859375
-126.383251231527,38.0502384737679,-4407.4375
-126.366502463054,38.0502384737679,-4400.3076171875
-126.349753694581,38.0502384737679,-4395.24755859375
-126.333004926108,38.0502384737679,-4393.8076171875
-126.316256157635,38.0502384737679,-4393.87744140625
-126.299507389163,38.0502384737679,-4394.12744140625
-126.28275862069,38.0502384737679,-4388.87744140625
-126.266009852217,38.0502384737679,-4386.9375
-126.249261083744,38.0502384737679,-4388.5576171875
-126.232512315271,38.0502384737679,-4387.99755859375
-126.215763546798,38.0502384737679,-4380.4375
-126.199014778325,38.0502384737679,-4370.1875
-126.182266009852,38.0502384737679,-4361.5576171875
-126.165517241379,38.0502384737679,-4353.24755859375
-126.148768472906,38.0502384737679,-4345.3076171875
-126.132019704434,38.0502384737679,-4337.2451171875
-126.115270935961,38.0502384737679,-4329.06494140625
-126.098522167488,38.0502384737679,-4320.31494140625
-126.081773399015,38.0502384737679,-4311.43505859375
-126.065024630542,38.0502384737679,-4303.68505859375
-126.048275862069,38.0502384737679,-4294.31494140625
-126.031527093596,38.0502384737679,-4288.31494140625
-126.014778325123,38.0502384737679,-4286.93505859375
-125.99802955665,38.0502384737679,-4287.81005859375
-125.981280788177,38.0502384737679,-4287.1201171875
-125.964532019704,38.0502384737679,-4280.18994140625
-125.947783251232,38.0502384737679,-4272.6201171875
-125.931034482759,38.0502384737679,-4264.68994140625
-125.914285714286,38.0502384737679,-4251.18994140625
-125.897536945813,38.0502384737679,-4235.56005859375
-125.88078817734,38.0502384737679,-4222.169921875
-125.864039408867,38.0502384737679,-4211.3876953125
-125.847290640394,38.0502384737679,-4211.4375
-125.830541871921,38.0502384737679,-4206.1875
-125.813793103448,38.0502384737679,-4198.9375
-125.797044334975,38.0502384737679,-4197.74755859375
-125.780295566502,38.0502384737679,-4195.87744140625
-125.76354679803,38.0502384737679,-4189.12744140625
-125.746798029557,38.0502384737679,-4190.24755859375
-125.730049261084,38.0502384737679,-4188.5
-125.713300492611,38.0502384737679,-4180.5
-125.696551724138,38.0502384737679,-4166
-125.679802955665,38.0502384737679,-4148.31005859375
-125.663054187192,38.0502384737679,-4140
-125.646305418719,38.0502384737679,-4131.81005859375
-125.629556650246,38.0502384737679,-4117.25
-125.612807881773,38.0502384737679,-4106.68994140625
-125.5960591133,38.0502384737679,-4110.8701171875
-125.579310344828,38.0502384737679,-4122.06005859375
-125.562561576355,38.0502384737679,-4132.5
-125.545812807882,38.0502384737679,-4137.81005859375
-125.529064039409,38.0502384737679,-4131.81005859375
-125.512315270936,38.0502384737679,-4107.3701171875
-125.495566502463,38.0502384737679,-4076.5
-125.47881773399,38.0502384737679,-4050.68994140625
-125.462068965517,38.0502384737679,-4036.37841796875
-125.445320197044,38.0502384737679,-4022.6884765625
-125.428571428571,38.0502384737679,-4015.4384765625
-125.411822660099,38.0502384737679,-4021.66845703125
-125.395073891626,38.0502384737679,-4033.6884765625
-125.378325123153,38.0502384737679,-4041.40844726562
-125.36157635468,38.0502384737679,-4045.37841796875
-125.344827586207,38.0502384737679,-4042.59838867188
-125.328078817734,38.0502384737679,-4048.89819335938
-125.311330049261,38.0502384737679,-4067.49829101562
-125.294581280788,38.0502384737679,-4071.14819335938
-125.277832512315,38.0502384737679,-4043.04809570312
-125.261083743842,38.0502384737679,-4045.1982421875
-125.244334975369,38.0502384737679,-4024.4482421875
-125.227586206897,38.0502384737679,-4008.85815429688
-125.210837438424,38.0502384737679,-4006.88818359375
-125.194088669951,38.0502384737679,-4011.60083007812
-125.177339901478,38.0502384737679,-4008.50073242188
-125.160591133005,38.0502384737679,-4011.94091796875
-125.143842364532,38.0502384737679,-4018.53076171875
-125.127093596059,38.0502384737679,-4023.2109375
-125.110344827586,38.0502384737679,-4015.61083984375
-125.093596059113,38.0502384737679,-4011.31079101562
-125.07684729064,38.0502384737679,-4008.53076171875
-125.060098522167,38.0502384737679,-4002.84765625
-125.043349753695,38.0502384737679,-3994.0576171875
-125.026600985222,38.0502384737679,-3989.86767578125
-125.009852216749,38.0502384737679,-3964.82763671875
-124.993103448276,38.0502384737679,-3944.53759765625
-124.976354679803,38.0502384737679,-3981.90747070312
-124.95960591133,38.0502384737679,-3959.31762695312
-124.942857142857,38.0502384737679,-3938.92749023438
-124.926108374384,38.0502384737679,-3936.08520507812
-124.909359605911,38.0502384737679,-3939.4150390625
-124.892610837438,38.0502384737679,-3941.865234375
-124.875862068966,38.0502384737679,-3944.63500976562
-124.859113300493,38.0502384737679,-3951.25512695312
-124.84236453202,38.0502384737679,-3946.39501953125
-124.825615763547,38.0502384737679,-3944.1650390625
-124.808866995074,38.0502384737679,-3943.73510742188
-124.792118226601,38.0502384737679,-3942.73583984375
-124.775369458128,38.0502384737679,-3942.24584960938
-124.758620689655,38.0502384737679,-3942.505859375
-124.741871921182,38.0502384737679,-3941.70581054688
-124.725123152709,38.0502384737679,-3939.52587890625
-124.708374384236,38.0502384737679,-3937.97583007812
-124.691625615764,38.0502384737679,-3940.666015625
-124.674876847291,38.0502384737679,-3937.0458984375
-124.658128078818,38.0502384737679,-3935.06274414062
-124.641379310345,38.0502384737679,-3932.5927734375
-124.624630541872,38.0502384737679,-3930.06274414062
-124.607881773399,38.0502384737679,-3928.38256835938
-124.591133004926,38.0502384737679,-3926.2626953125
-124.574384236453,38.0502384737679,-3919.392578125
-124.55763546798,38.0502384737679,-3912.87280273438
-124.540886699507,38.0502384737679,-3904.48266601562
-124.524137931034,38.0502384737679,-3897.84521484375
-124.507389162562,38.0502384737679,-3892.72509765625
-124.490640394089,38.0502384737679,-3888.46508789062
-124.473891625616,38.0502384737679,-3884.92529296875
-124.457142857143,38.0502384737679,-3881.05517578125
-124.44039408867,38.0502384737679,-3877.69506835938
-124.423645320197,38.0502384737679,-3873.455078125
-124.406896551724,38.0502384737679,-3869.05517578125
-124.390147783251,38.0502384737679,-3866.59497070312
-124.373399014778,38.0502384737679,-3867.80493164062
-124.356650246305,38.0502384737679,-3845.56494140625
-124.339901477833,38.0502384737679,-3837.97485351562
-124.32315270936,38.0502384737679,-3834.544921875
-124.306403940887,38.0502384737679,-3830.92504882812
-124.289655172414,38.0502384737679,-3825.36499023438
-124.272906403941,38.0502384737679,-3809.294921875
-124.256157635468,38.0502384737679,-3787.9970703125
-124.239408866995,38.0502384737679,-3767.47705078125
-124.222660098522,38.0502384737679,-3760.09716796875
-124.205911330049,38.0502384737679,-3756.45703125
-124.189162561576,38.0502384737679,-3747.12719726562
-124.172413793103,38.0502384737679,-3738.96704101562
-124.155665024631,38.0502384737679,-3726.67724609375
-124.138916256158,38.0502384737679,-3706.01708984375
-124.122167487685,38.0502384737679,-3682.52075195312
-124.105418719212,38.0502384737679,-3661.12060546875
-124.088669950739,38.0502384737679,-3643.38061523438
-124.071921182266,38.0502384737679,-3628.04077148438
-124.055172413793,38.0502384737679,-3617.06079101562
-124.03842364532,38.0502384737679,-3604.3505859375
-124.021674876847,38.0502384737679,-3594.15063476562
-124.004926108374,38.0502384737679,-3572.46069335938
-123.988177339901,38.0502384737679,-3558.73999023438
-123.971428571429,38.0502384737679,-3550.01977539062
-123.954679802956,38.0502384737679,-3538.98999023438
-123.937931034483,38.0502384737679,-3521.02978515625
-123.92118226601,38.0502384737679,-3506.05981445312
